dataset,column,value
dim_products_dataset,product_number,FR-R92B-58
dim_products_dataset,product_number,FR-R92R-58
dim_products_dataset,product_number,BK-M82B-38
dim_products_dataset,product_number,BK-M82B-42
dim_products_dataset,product_number,BK-M82B-44
dim_products_dataset,product_number,BK-M82B-48
dim_products_dataset,product_number,BK-M82S-38
dim_products_dataset,product_number,BK-M82S-42
dim_products_dataset,product_number,BK-M82S-44
dim_products_dataset,product_number,BK-M82S-48
dim_products_dataset,product_number,BK-R68R-44
dim_products_dataset,product_number,BK-R68R-48
dim_products_dataset,product_number,BK-R68R-52
dim_products_dataset,product_number,BK-R68R-58
dim_products_dataset,product_number,BK-R68R-60
dim_products_dataset,product_number,BK-R93R-44
dim_products_dataset,product_number,BK-R93R-48
dim_products_dataset,product_number,BK-R93R-52
dim_products_dataset,product_number,BK-R93R-56
dim_products_dataset,product_number,BK-R93R-62
dim_products_dataset,product_number,FR-M94B-44
dim_products_dataset,product_number,FR-M94B-48
dim_products_dataset,product_number,FR-M94S-44
dim_products_dataset,product_number,FR-M94S-52
dim_products_dataset,product_number,FR-R72R-44
dim_products_dataset,product_number,FR-R72R-48
dim_products_dataset,product_number,FR-R72R-52
dim_products_dataset,product_number,FR-R72R-58
dim_products_dataset,product_number,FR-R72R-60
dim_products_dataset,product_number,SO-B909-L
dim_products_dataset,product_number,SO-B909-M
dim_products_dataset,product_number,BK-M47B-38
dim_products_dataset,product_number,BK-M47B-40
dim_products_dataset,product_number,BK-M47B-44
dim_products_dataset,product_number,BK-M47B-48
dim_products_dataset,product_number,BK-R50B-44
dim_products_dataset,product_number,BK-R50B-48
dim_products_dataset,product_number,BK-R50B-52
dim_products_dataset,product_number,BK-R50B-58
dim_products_dataset,product_number,BK-R50B-60
dim_products_dataset,product_number,BK-R50B-62
dim_products_dataset,product_number,BK-R50R-44
dim_products_dataset,product_number,BK-R50R-48
dim_products_dataset,product_number,BK-R50R-52
dim_products_dataset,product_number,BK-R50R-58
dim_products_dataset,product_number,BK-R50R-60
dim_products_dataset,product_number,BK-R50R-62
dim_products_dataset,product_number,BK-R89R-44
dim_products_dataset,product_number,BK-R89R-48
dim_products_dataset,product_number,BK-R89R-52
dim_products_dataset,product_number,FK-1639
dim_products_dataset,product_number,FK-5136
dim_products_dataset,product_number,FK-9939
dim_products_dataset,product_number,FR-M63B-38
dim_products_dataset,product_number,FR-M63B-40
dim_products_dataset,product_number,FR-M63B-44
dim_products_dataset,product_number,FR-M63B-48
dim_products_dataset,product_number,FR-R38R-44
dim_products_dataset,product_number,FR-R38R-48
dim_products_dataset,product_number,FR-R38R-52
dim_products_dataset,product_number,FR-R38R-58
dim_products_dataset,product_number,FR-R38R-60
dim_products_dataset,product_number,FR-R38R-62
dim_products_dataset,product_number,FW-M423
dim_products_dataset,product_number,FW-M762
dim_products_dataset,product_number,FW-M928
dim_products_dataset,product_number,FW-R623
dim_products_dataset,product_number,FW-R762
dim_products_dataset,product_number,FW-R820
dim_products_dataset,product_number,FW-T905
dim_products_dataset,product_number,GL-F110-L
dim_products_dataset,product_number,GL-F110-M
dim_products_dataset,product_number,GL-F110-S
dim_products_dataset,product_number,HS-0296
dim_products_dataset,product_number,HS-2451
dim_products_dataset,product_number,HS-3479
dim_products_dataset,product_number,LO-C100
dim_products_dataset,product_number,LT-H902
dim_products_dataset,product_number,LT-H903
dim_products_dataset,product_number,LT-T990
dim_products_dataset,product_number,PA-T100
dim_products_dataset,product_number,PU-0452
dim_products_dataset,product_number,PU-M044
dim_products_dataset,product_number,RW-M423
dim_products_dataset,product_number,RW-M762
dim_products_dataset,product_number,RW-M928
dim_products_dataset,product_number,RW-R623
dim_products_dataset,product_number,RW-R762
dim_products_dataset,product_number,RW-R820
dim_products_dataset,product_number,RW-T905
dim_products_dataset,product_number,SB-M891-L
dim_products_dataset,product_number,SB-M891-M
dim_products_dataset,product_number,SB-M891-S
dim_products_dataset,product_number,SH-M897-L
dim_products_dataset,product_number,SH-M897-M
dim_products_dataset,product_number,SH-M897-S
dim_products_dataset,product_number,SH-M897-X
dim_products_dataset,product_number,TG-W091-L
dim_products_dataset,product_number,TG-W091-M
dim_products_dataset,product_number,TG-W091-S
dim_products_dataset,product_number,BB-7421
dim_products_dataset,product_number,BB-8107
dim_products_dataset,product_number,BB-9108
dim_products_dataset,product_number,BC-M005
dim_products_dataset,product_number,BC-R205
dim_products_dataset,product_number,BK-M18B-40
dim_products_dataset,product_number,BK-M18B-42
dim_products_dataset,product_number,BK-M18B-44
dim_products_dataset,product_number,BK-M18B-48
dim_products_dataset,product_number,BK-M18B-52
dim_products_dataset,product_number,BK-M18S-40
dim_products_dataset,product_number,BK-M18S-42
dim_products_dataset,product_number,BK-M18S-44
dim_products_dataset,product_number,BK-M18S-48
dim_products_dataset,product_number,BK-M18S-52
dim_products_dataset,product_number,BK-M38S-38
dim_products_dataset,product_number,BK-M38S-40
dim_products_dataset,product_number,BK-M38S-42
dim_products_dataset,product_number,BK-M38S-46
dim_products_dataset,product_number,BK-M68B-38
dim_products_dataset,product_number,BK-M68B-42
dim_products_dataset,product_number,BK-M68B-46
dim_products_dataset,product_number,BK-M68S-38
dim_products_dataset,product_number,BK-M68S-42
dim_products_dataset,product_number,BK-M68S-46
dim_products_dataset,product_number,BK-R19B-44
dim_products_dataset,product_number,BK-R19B-48
dim_products_dataset,product_number,BK-R19B-52
dim_products_dataset,product_number,BK-R19B-58
dim_products_dataset,product_number,BK-R64Y-38
dim_products_dataset,product_number,BK-R64Y-40
dim_products_dataset,product_number,BK-R64Y-42
dim_products_dataset,product_number,BK-R64Y-44
dim_products_dataset,product_number,BK-R64Y-48
dim_products_dataset,product_number,BK-R79Y-40
dim_products_dataset,product_number,BK-R79Y-42
dim_products_dataset,product_number,BK-R79Y-44
dim_products_dataset,product_number,BK-R79Y-48
dim_products_dataset,product_number,BK-R89B-44
dim_products_dataset,product_number,BK-R89B-48
dim_products_dataset,product_number,BK-R89B-52
dim_products_dataset,product_number,BK-R89B-58
dim_products_dataset,product_number,BK-R89R-58
dim_products_dataset,product_number,BK-T18U-44
dim_products_dataset,product_number,BK-T18U-50
dim_products_dataset,product_number,BK-T18U-54
dim_products_dataset,product_number,BK-T18U-58
dim_products_dataset,product_number,BK-T18U-62
dim_products_dataset,product_number,BK-T18Y-44
dim_products_dataset,product_number,BK-T18Y-50
dim_products_dataset,product_number,BK-T18Y-54
dim_products_dataset,product_number,BK-T18Y-58
dim_products_dataset,product_number,BK-T18Y-62
dim_products_dataset,product_number,BK-T44U-46
dim_products_dataset,product_number,BK-T44U-50
dim_products_dataset,product_number,BK-T44U-54
dim_products_dataset,product_number,BK-T44U-60
dim_products_dataset,product_number,BK-T79U-46
dim_products_dataset,product_number,BK-T79U-50
dim_products_dataset,product_number,BK-T79U-54
dim_products_dataset,product_number,BK-T79U-60
dim_products_dataset,product_number,BK-T79Y-46
dim_products_dataset,product_number,BK-T79Y-50
dim_products_dataset,product_number,BK-T79Y-54
dim_products_dataset,product_number,BK-T79Y-60
dim_products_dataset,product_number,CA-1098
dim_products_dataset,product_number,CH-0234
dim_products_dataset,product_number,CL-9009
dim_products_dataset,product_number,CS-4759
dim_products_dataset,product_number,CS-6583
dim_products_dataset,product_number,CS-9183
dim_products_dataset,product_number,FB-9873
dim_products_dataset,product_number,FD-2342
dim_products_dataset,product_number,FE-6654
dim_products_dataset,product_number,FR-M21B-40
dim_products_dataset,product_number,FR-M21B-42
dim_products_dataset,product_number,FR-M21B-44
dim_products_dataset,product_number,FR-M21B-48
dim_products_dataset,product_number,FR-M21B-52
dim_products_dataset,product_number,FR-M21S-40
dim_products_dataset,product_number,FR-M21S-42
dim_products_dataset,product_number,FR-M21S-44
dim_products_dataset,product_number,FR-M21S-48
dim_products_dataset,product_number,FR-M21S-52
dim_products_dataset,product_number,FR-M63S-38
dim_products_dataset,product_number,FR-M63S-40
dim_products_dataset,product_number,FR-M63S-42
dim_products_dataset,product_number,FR-M63S-46
dim_products_dataset,product_number,FR-M94B-38
dim_products_dataset,product_number,FR-M94B-42
dim_products_dataset,product_number,FR-M94B-46
dim_products_dataset,product_number,FR-M94S-38
dim_products_dataset,product_number,FR-M94S-42
dim_products_dataset,product_number,FR-M94S-46
dim_products_dataset,product_number,FR-R38B-44
dim_products_dataset,product_number,FR-R38B-48
dim_products_dataset,product_number,FR-R38B-52
dim_products_dataset,product_number,FR-R38B-58
dim_products_dataset,product_number,FR-R38B-60
dim_products_dataset,product_number,FR-R38B-62
dim_products_dataset,product_number,FR-R72Y-38
dim_products_dataset,product_number,FR-R72Y-40
dim_products_dataset,product_number,FR-R72Y-42
dim_products_dataset,product_number,FR-R72Y-44
dim_products_dataset,product_number,FR-R72Y-48
dim_products_dataset,product_number,FR-R92B-44
dim_products_dataset,product_number,FR-R92B-48
dim_products_dataset,product_number,FR-R92B-52
dim_products_dataset,product_number,FR-R92B-62
dim_products_dataset,product_number,FR-R92R-44
dim_products_dataset,product_number,FR-R92R-48
dim_products_dataset,product_number,FR-R92R-52
dim_products_dataset,product_number,FR-R92R-56
dim_products_dataset,product_number,FR-R92R-62
dim_products_dataset,product_number,FR-T67U-44
dim_products_dataset,product_number,FR-T67U-50
dim_products_dataset,product_number,FR-T67U-54
dim_products_dataset,product_number,FR-T67U-58
dim_products_dataset,product_number,FR-T67U-62
dim_products_dataset,product_number,FR-T67Y-44
dim_products_dataset,product_number,FR-T67Y-50
dim_products_dataset,product_number,FR-T67Y-54
dim_products_dataset,product_number,FR-T67Y-58
dim_products_dataset,product_number,FR-T67Y-62
dim_products_dataset,product_number,FR-T98U-46
dim_products_dataset,product_number,FR-T98U-50
dim_products_dataset,product_number,FR-T98U-54
dim_products_dataset,product_number,FR-T98U-60
dim_products_dataset,product_number,FR-T98Y-46
dim_products_dataset,product_number,FR-T98Y-50
dim_products_dataset,product_number,FR-T98Y-54
dim_products_dataset,product_number,FR-T98Y-60
dim_products_dataset,product_number,GL-H102-L
dim_products_dataset,product_number,GL-H102-M
dim_products_dataset,product_number,GL-H102-S
dim_products_dataset,product_number,HB-M243
dim_products_dataset,product_number,HB-M763
dim_products_dataset,product_number,HB-M918
dim_products_dataset,product_number,HB-R504
dim_products_dataset,product_number,HB-R720
dim_products_dataset,product_number,HB-R956
dim_products_dataset,product_number,HB-T721
dim_products_dataset,product_number,HB-T928
dim_products_dataset,product_number,HL-U509
dim_products_dataset,product_number,HL-U509-B
dim_products_dataset,product_number,HL-U509-R
dim_products_dataset,product_number,HY-1023-70
dim_products_dataset,product_number,LJ-0192-L
dim_products_dataset,product_number,LJ-0192-M
dim_products_dataset,product_number,LJ-0192-S
dim_products_dataset,product_number,LJ-0192-X
dim_products_dataset,product_number,PD-M282
dim_products_dataset,product_number,PD-M340
dim_products_dataset,product_number,PD-M562
dim_products_dataset,product_number,PD-R347
dim_products_dataset,product_number,PD-R563
dim_products_dataset,product_number,PD-R853
dim_products_dataset,product_number,PD-T852
dim_products_dataset,product_number,PK-7098
dim_products_dataset,product_number,RA-H123
dim_products_dataset,product_number,RB-9231
dim_products_dataset,product_number,RD-2308
dim_products_dataset,product_number,SE-M236
dim_products_dataset,product_number,SE-M798
dim_products_dataset,product_number,SE-M940
dim_products_dataset,product_number,SE-R581
dim_products_dataset,product_number,SE-R908
dim_products_dataset,product_number,SE-R995
dim_products_dataset,product_number,SE-T312
dim_products_dataset,product_number,SE-T762
dim_products_dataset,product_number,SE-T924
dim_products_dataset,product_number,SH-W890-L
dim_products_dataset,product_number,SH-W890-M
dim_products_dataset,product_number,SH-W890-S
dim_products_dataset,product_number,SJ-0194-L
dim_products_dataset,product_number,SJ-0194-M
dim_products_dataset,product_number,SJ-0194-S
dim_products_dataset,product_number,SJ-0194-X
dim_products_dataset,product_number,SO-R809-L
dim_products_dataset,product_number,SO-R809-M
dim_products_dataset,product_number,ST-1401
dim_products_dataset,product_number,TI-M267
dim_products_dataset,product_number,TI-M602
dim_products_dataset,product_number,TI-M823
dim_products_dataset,product_number,TI-R092
dim_products_dataset,product_number,TI-R628
dim_products_dataset,product_number,TI-R982
dim_products_dataset,product_number,TI-T723
dim_products_dataset,product_number,TT-M928
dim_products_dataset,product_number,TT-R982
dim_products_dataset,product_number,TT-T092
dim_products_dataset,product_number,VE-C304-L
dim_products_dataset,product_number,VE-C304-M
dim_products_dataset,product_number,VE-C304-S
dim_products_dataset,product_number,WB-H098
dim_products_dataset,product_name,HL Road Frame - Black- 58
dim_products_dataset,product_name,HL Road Frame - Red- 58
dim_products_dataset,product_name,Mountain-100 Black- 38
dim_products_dataset,product_name,Mountain-100 Black- 42
dim_products_dataset,product_name,Mountain-100 Black- 44
dim_products_dataset,product_name,Mountain-100 Black- 48
dim_products_dataset,product_name,Mountain-100 Silver- 38
dim_products_dataset,product_name,Mountain-100 Silver- 42
dim_products_dataset,product_name,Mountain-100 Silver- 44
dim_products_dataset,product_name,Mountain-100 Silver- 48
dim_products_dataset,product_name,Road-450 Red- 44
dim_products_dataset,product_name,Road-450 Red- 48
dim_products_dataset,product_name,Road-450 Red- 52
dim_products_dataset,product_name,Road-450 Red- 58
dim_products_dataset,product_name,Road-450 Red- 60
dim_products_dataset,product_name,Road-150 Red- 44
dim_products_dataset,product_name,Road-150 Red- 48
dim_products_dataset,product_name,Road-150 Red- 52
dim_products_dataset,product_name,Road-150 Red- 56
dim_products_dataset,product_name,Road-150 Red- 62
dim_products_dataset,product_name,HL Mountain Frame - Black- 44
dim_products_dataset,product_name,HL Mountain Frame - Black- 48
dim_products_dataset,product_name,HL Mountain Frame - Silver- 44
dim_products_dataset,product_name,HL Mountain Frame - Silver- 48
dim_products_dataset,product_name,ML Road Frame - Red- 44
dim_products_dataset,product_name,ML Road Frame - Red- 48
dim_products_dataset,product_name,ML Road Frame - Red- 52
dim_products_dataset,product_name,ML Road Frame - Red- 58
dim_products_dataset,product_name,ML Road Frame - Red- 60
dim_products_dataset,product_name,Mountain Bike Socks- L
dim_products_dataset,product_name,Mountain Bike Socks- M
dim_products_dataset,product_name,Mountain-300 Black- 38
dim_products_dataset,product_name,Mountain-300 Black- 40
dim_products_dataset,product_name,Mountain-300 Black- 44
dim_products_dataset,product_name,Mountain-300 Black- 48
dim_products_dataset,product_name,Road-650 Black- 44
dim_products_dataset,product_name,Road-650 Black- 48
dim_products_dataset,product_name,Road-650 Black- 52
dim_products_dataset,product_name,Road-650 Black- 58
dim_products_dataset,product_name,Road-650 Black- 60
dim_products_dataset,product_name,Road-650 Black- 62
dim_products_dataset,product_name,Road-650 Red- 44
dim_products_dataset,product_name,Road-650 Red- 48
dim_products_dataset,product_name,Road-650 Red- 52
dim_products_dataset,product_name,Road-650 Red- 58
dim_products_dataset,product_name,Road-650 Red- 60
dim_products_dataset,product_name,Road-650 Red- 62
dim_products_dataset,product_name,Road-250 Red- 44
dim_products_dataset,product_name,Road-250 Red- 48
dim_products_dataset,product_name,Road-250 Red- 52
dim_products_dataset,product_name,LL Fork
dim_products_dataset,product_name,ML Fork
dim_products_dataset,product_name,HL Fork
dim_products_dataset,product_name,ML Mountain Frame - Black- 38
dim_products_dataset,product_name,ML Mountain Frame - Black- 40
dim_products_dataset,product_name,ML Mountain Frame - Black- 44
dim_products_dataset,product_name,ML Mountain Frame - Black- 48
dim_products_dataset,product_name,LL Road Frame - Red- 44
