#,Column,Non-Null Count,Dtype
0,mean radius,482,float64
1,mean texture,492,float64
2,mean perimeter,513,float64
3,mean area,403,float64
4,mean smoothness,384,float64
5,mean compactness,480,float64
6,mean concavity,439,float64
7,mean concave points,382,float64
8,mean symmetry,471,float64
9,mean fractal dimension,504,float64
10,radius error,475,float64
11,texture error,434,float64
12,perimeter error,381,float64
13,area error,494,object
14,smoothness error,492,float64
15,compactness error,456,float64
16,concavity error,379,float64
17,concave points error,507,float64
18,symmetry error,487,float64
19,fractal dimension error,412,float64
20,worst radius,475,float64
21,worst texture,414,float64
22,worst perimeter,460,float64
23,worst area,512,float64
24,worst smoothness,468,float64
25,worst compactness,474,float64
26,worst concavity,507,float64
27,worst concave points,495,float64
28,worst symmetry,410,float64
29,worst fractal dimension,470,float64
30,target,569,int64
